"","id_sample","mean_sample","n"
"1558",58,3.19168105596846,100
"1559",59,3.13828132995727,100
"1560",60,2.85125318529429,100
"1561",61,2.7648111187798,100
"1562",62,3.04888040268154,100
"1563",63,2.94508564621539,100
"1564",64,3.18290854889016,100
"1565",65,3.15052789922533,100
"1566",66,3.18542119538559,100
"1567",67,2.57759398629298,100
"1568",68,3.06748160018305,100
"1569",69,3.10366503947121,100
"1570",70,3.09257926858437,100
"1571",71,2.66449871776683,100
"1572",72,2.97545382817896,100
"1573",73,2.99656748123448,100
"1574",74,3.02149274987152,100
"1575",75,2.79586869033922,100
"1576",76,3.2340896353352,100
"1577",77,2.95829479299415,100
"1578",78,2.93161739396649,100
"1579",79,2.9485346664361,100
"1580",80,2.76634512521275,100
"1581",81,3.31527329210758,100
"1582",82,3.1898744730316,100
"1583",83,3.33418957858369,100
"1584",84,3.09270693256305,100
"1585",85,3.32230557387296,100
"1586",86,2.72650065560087,100
"1587",87,3.38555008797224,100
"1588",88,3.09863571732796,100
"1589",89,2.93193883469354,100
"1590",90,3.1811900347018,100
"1591",91,3.41071904468809,100
"1592",92,2.73533559170496,100
"1593",93,2.87167181219976,100
"1594",94,3.00574002085643,100
"1595",95,2.99320738541114,100
"1596",96,3.22927642677126,100
"1597",97,2.87400961629838,100
"1598",98,3.2469067868991,100
"1599",99,2.99362180434304,100
"1600",100,3.04674893844141,100
"1601",101,3.20944452274525,100
"1602",102,2.9682976954717,100
"1603",103,2.87766115589583,100
"1604",104,2.83244057529134,100
"1605",105,3.07255204285695,100
"1606",106,2.5416695492583,100
"1607",107,2.99680855407369,100
"1608",108,3.42214211875334,100
"1609",109,3.0649569274068,100
"1610",110,3.04034447303444,100
"1611",111,2.93288918782645,100
"1612",112,3.34669486114169,100
"1613",113,2.86474649430089,100
"1614",114,3.01415563269924,100
"1615",115,2.89309348668777,100
"1616",116,3.51216268552354,100
"1617",117,2.92534103114981,100
"1618",118,3.54731798826765,100
"1619",119,2.82043411993531,100
"1620",120,2.85678301578686,100
"1621",121,3.02493992982455,100
"1622",122,2.70313733344466,100
"1623",123,2.86155621969524,100
"1624",124,3.26732710943966,100
"1625",125,2.88408382289977,100
"1626",126,2.85655860518517,100
"1627",127,3.03324144648213,100
"1628",128,3.0058028714125,100
"1629",129,2.96840669252728,100
"1630",130,3.00963143774337,100
"1631",131,3.24059040247975,100
"1632",132,3.23540558379649,100
"1633",133,3.22817702487509,100
"1634",134,2.91844151274517,100
"1635",135,2.92032255374812,100
"1636",136,3.06812839269187,100
"1637",137,2.86641664794831,100
"1638",138,3.19926439344062,100
"1639",139,2.7389277448988,100
"1640",140,3.32502399347135,100
"1641",141,2.57012283289231,100
"1642",142,2.71974077484303,100
"1643",143,2.9587770917677,100
"1644",144,2.83203030743562,100
"1645",145,3.19348877869789,100
"1646",146,2.81294984810626,100
"1647",147,2.91454456458728,100
"1648",148,3.29534662362006,100
"1649",149,3.04317705900365,100
"1650",150,2.97008588980707,100
"1651",151,3.21231751593184,100
"1652",152,3.07983023018224,100
"1653",153,2.73591863326935,100
"1654",154,2.62072353449437,100
"1655",155,2.96213515575454,100
"1656",156,2.93288272285415,100
"1657",157,3.12798314925024,100
"1658",158,3.03091733786553,100
"1659",159,3.34244437671568,100
"1660",160,2.81753370517439,100
"1661",161,3.52082943995697,100
"1662",162,2.94928161060016,100
"1663",163,2.67611590369241,100
"1664",164,3.12615945139255,100
"1665",165,2.74402907127547,100
"1666",166,3.04100238662607,100
"1667",167,2.93783329705338,100
"1668",168,3.32270049241464,100
"1669",169,2.80273747275439,100
"1670",170,3.00538961947617,100
"1671",171,3.06863004622156,100
"1672",172,2.69067639059626,100
"1673",173,3.19087928778114,100
"1674",174,2.65142840339285,100
"1675",175,2.77754059309013,100
"1676",176,2.91391092305608,100
"1677",177,3.00525312096512,100
"1678",178,2.99390982703344,100
"1679",179,3.05706021914996,100
"1680",180,3.20141317177404,100
"1681",181,3.20081580609831,100
"1682",182,3.34149718243142,100
"1683",183,2.79683926246541,100
"1684",184,2.93905529398782,100
"1685",185,2.96191411201125,100
"1686",186,2.97655440716454,100
"1687",187,2.70023166470613,100
"1688",188,2.73681804847356,100
"1689",189,3.36276228901028,100
"1690",190,2.75716973213408,100
"1691",191,2.87523383395825,100
"1692",192,2.91047411780454,100
"1693",193,2.66160673604516,100
"1694",194,2.97886085336592,100
"1695",195,3.19437873941257,100
"1696",196,3.01495778275825,100
"1697",197,2.74644905039212,100
"1698",198,2.88972112872149,100
"1699",199,2.78363366756905,100
"1700",200,2.77718945360318,100
"1701",201,3.56696361156916,100
"1702",202,2.9697865785667,100
"1703",203,2.87141966708245,100
"1704",204,3.20821791642797,100
"1705",205,3.02744654385114,100
"1706",206,3.18297437469867,100
"1707",207,3.24184670764768,100
"1708",208,3.47704484989913,100
"1709",209,3.19601286663286,100
"1710",210,3.52736406654875,100
"1711",211,2.9820549282968,100
"1712",212,3.18041827284219,100
"1713",213,2.80228373853137,100
"1714",214,2.96210264117287,100
"1715",215,2.99742080168666,100
"1716",216,2.8229341497624,100
"1717",217,2.78441923805672,100
"1718",218,2.59244023005136,100
"1719",219,3.00188044698101,100
"1720",220,3.12337313629659,100
"1721",221,2.96785938525999,100
"1722",222,2.57206486874527,100
"1723",223,3.07558192862248,100
"1724",224,3.34997431536862,100
"1725",225,2.82013529869367,100
"1726",226,3.19336835319944,100
"1727",227,3.18347303040085,100
"1728",228,3.1930142832633,100
"1729",229,3.05610689541216,100
"1730",230,3.23919379263767,100
"1731",231,3.24418558339099,100
"1732",232,2.73137237448664,100
"1733",233,2.72240099190661,100
"1734",234,3.04936230188188,100
"1735",235,3.28952259833042,100
"1736",236,2.97788602620902,100
"1737",237,3.39096140169293,100
"1738",238,3.17716529026952,100
"1739",239,2.91218019601631,100
"1740",240,2.60327883880152,100
"1741",241,3.14044157449181,100
"1742",242,2.92407247496797,100
"1743",243,3.00034405694125,100
"1744",244,3.18710524104889,100
"1745",245,3.02166646475241,100
"1746",246,2.9550286200459,100
"1747",247,3.05892211871851,100
"1748",248,2.92265960072545,100
"1749",249,2.98194300679157,100
"1750",250,3.15132730754223,100
"1751",251,2.84708862697945,100
"1752",252,3.3278290182663,100
"1753",253,2.77271794111142,100
"1754",254,3.01785720767147,100
"1755",255,2.72549014694729,100
"1756",256,2.93663250050391,100
"1757",257,3.13050840534424,100
"1758",258,3.02743414137341,100
"1759",259,2.95627765669131,100
"1760",260,3.2770036585197,100
"1761",261,2.92315444597826,100
"1762",262,2.7000816570243,100
"1763",263,3.51859046900119,100
"1764",264,3.55504955170613,100
"1765",265,2.60220852443697,100
"1766",266,2.84604062892254,100
"1767",267,3.43116996747513,100
"1768",268,2.94977627709672,100
"1769",269,2.92843099748475,100
"1770",270,3.1510890149903,100
"1771",271,2.94834387130595,100
"1772",272,3.27735108905421,100
"1773",273,3.07357055977286,100
"1774",274,2.87233177692745,100
"1775",275,3.05951098225038,100
"1776",276,2.98181656310891,100
"1777",277,2.74908066619993,100
"1778",278,2.95100536952284,100
"1779",279,2.95799381953634,100
"1780",280,2.8910011063247,100
"1781",281,2.88724702389189,100
"1782",282,3.12325654790108,100
"1783",283,3.20240936753684,100
"1784",284,2.703855153857,100
"1785",285,2.96273359158168,100
"1786",286,3.05113661400092,100
"1787",287,3.09976755619566,100
"1788",288,2.86490052044382,100
"1789",289,3.35821101738398,100
"1790",290,3.00421712506954,100
"1791",291,3.32993471468211,100
"1792",292,3.3520548752141,100
"1793",293,2.78921655501867,100
"1794",294,2.66949649554395,100
"1795",295,2.56292336540575,100
"1796",296,2.79800680445624,100
"1797",297,2.84930164522329,100
"1798",298,3.69340693250046,100
"1799",299,3.02096100507342,100
"1800",300,3.33773246610996,100
"1801",301,3.11142189792748,100
"1802",302,3.47397147621155,100
"1803",303,3.16346391483372,100
"1804",304,3.42325467763594,100
"1805",305,2.804429105193,100
"1806",306,2.77950287280531,100
"1807",307,2.94119499706766,100
"1808",308,3.00748991909112,100
"1809",309,3.51969016997807,100
"1810",310,3.19237478292118,100
"1811",311,2.91692664648672,100
"1812",312,3.10262059412812,100
"1813",313,3.0548390979635,100
"1814",314,3.06435599354303,100
"1815",315,3.03184986822813,100
"1816",316,3.11708203378007,100
"1817",317,3.35540262713951,100
"1818",318,2.8789690889041,100
"1819",319,2.82077051404318,100
"1820",320,3.12042238196604,100
"1821",321,2.92818224816661,100
"1822",322,3.40247107127762,100
"1823",323,2.87116248299788,100
"1824",324,3.27027683147083,100
"1825",325,2.49432311789833,100
"1826",326,2.92262399856251,100
"1827",327,3.1635241356124,100
"1828",328,2.69882239887291,100
"1829",329,2.42838949263345,100
"1830",330,2.75553231390281,100
"1831",331,2.65921290208951,100
"1832",332,2.8826386372799,100
"1833",333,2.62481377617897,100
"1834",334,3.57536112146237,100
"1835",335,2.7802246423271,100
"1836",336,3.1147192130372,100
"1837",337,3.27599713075781,100
"1838",338,2.87576186402905,100
"1839",339,3.22989853594611,100
"1840",340,2.90457065912109,100
"1841",341,3.20761490712191,100
"1842",342,2.91199972538434,100
"1843",343,2.80876603279208,100
"1844",344,2.7747507525458,100
"1845",345,3.02333901992547,100
"1846",346,3.13995055140635,100
"1847",347,3.18918109166341,100
"1848",348,2.88035181007152,100
"1849",349,3.30098083535263,100
"1850",350,2.72869281759457,100
"1851",351,3.39852305897589,100
"1852",352,3.1162269169796,100
"1853",353,2.81971878851234,100
"1854",354,3.0397521961413,100
"1855",355,3.23473854766107,100
"1856",356,3.16684830760483,100
"1857",357,2.69672848380376,100
"1858",358,3.03128423709886,100
"1859",359,3.40819669195132,100
"1860",360,2.93298209195324,100
"1861",361,3.21475654443489,100
"1862",362,2.8419021883896,100
"1863",363,3.04367731785263,100
"1864",364,2.81843603658476,100
"1865",365,2.64120370772611,100
"1866",366,3.10107437475041,100
"1867",367,2.78130356233397,100
"1868",368,2.69518661429253,100
"1869",369,2.88375807018883,100
"1870",370,3.4297982482509,100
"1871",371,3.56810561783736,100
"1872",372,2.76188527932639,100
"1873",373,3.44331989936096,100
"1874",374,2.55105085933003,100
"1875",375,3.64224638077476,100
"1876",376,3.03061534947398,100
"1877",377,3.17194808137448,100
"1878",378,3.16280118668923,100
"1879",379,3.4492177740595,100
"1880",380,3.36837783433349,100
"1881",381,2.91166606456009,100
"1882",382,2.57027363839898,100
"1883",383,3.2783918339606,100
"1884",384,2.67827184621521,100
"1885",385,2.70385261892392,100
"1886",386,3.07944895773609,100
"1887",387,3.05252494007995,100
"1888",388,3.17403451341085,100
"1889",389,3.30319938514169,100
"1890",390,2.50235680015725,100
"1891",391,2.8963690128121,100
"1892",392,3.42472042008291,100
"1893",393,2.66150889376914,100
"1894",394,3.14173143538127,100
"1895",395,2.93460682878062,100
"1896",396,2.94676478909501,100
"1897",397,2.89408937314695,100
"1898",398,2.48711502429537,100
"1899",399,2.97678203013516,100
"1900",400,2.80292135191297,100
"1901",401,3.02746276222001,100
"1902",402,3.28683660162196,100
"1903",403,2.72397551704416,100
"1904",404,3.021694934318,100
"1905",405,3.20751825795052,100
"1906",406,2.8787318732581,100
"1907",407,2.7865641749109,100
"1908",408,3.25219714758093,100
"1909",409,3.56304157093263,100
"1910",410,3.2733152915807,100
"1911",411,3.37578235987249,100
"1912",412,3.17292139772632,100
"1913",413,3.17916818638504,100
"1914",414,2.75277194062875,100
"1915",415,3.3432933500791,100
"1916",416,2.8714092206696,100
"1917",417,2.48836097062583,100
"1918",418,2.71734857138576,100
"1919",419,3.17945777125181,100
"1920",420,2.78392333896788,100
"1921",421,3.03310620469406,100
"1922",422,2.8789907353731,100
"1923",423,2.8435407014323,100
"1924",424,2.91750872118833,100
"1925",425,3.09706760030067,100
"1926",426,2.66427015593838,100
"1927",427,2.5924405538663,100
"1928",428,2.88826735436352,100
"1929",429,3.04993154620479,100
"1930",430,3.06401635365604,100
"1931",431,3.08177915569717,100
"1932",432,2.92317838545071,100
"1933",433,2.71518800268097,100
"1934",434,3.33786672694426,100
"1935",435,2.78411278621889,100
"1936",436,3.47165212632395,100
"1937",437,3.22407859573296,100
"1938",438,3.20864671236978,100
"1939",439,3.23048015707609,100
"1940",440,3.41525695681365,100
"1941",441,3.17583177729333,100
"1942",442,3.58948950504973,100
"1943",443,3.27807681325963,100
"1944",444,3.05699397117102,100
"1945",445,2.74614402760452,100
"1946",446,3.07062924785351,100
"1947",447,3.22626884303583,100
"1948",448,3.06824794759408,100
"1949",449,3.1183518866687,100
"1950",450,2.74782290406965,100
"1951",451,3.19499526704007,100
"1952",452,2.76991494010988,100
"1953",453,2.84870896301548,100
"1954",454,3.12187312545742,100
"1955",455,3.10580031515709,100
"1956",456,2.73348604090695,100
"1957",457,2.94594143661733,100
"1958",458,2.99117514816107,100
"1959",459,3.12410431079151,100
"1960",460,2.95752731794221,100
"1961",461,3.13627437645279,100
"1962",462,3.44161865962319,100
"1963",463,2.78370928045973,100
"1964",464,2.7676793401347,100
"1965",465,3.16350331105136,100
"1966",466,3.22251809384809,100
"1967",467,3.23524719425817,100
"1968",468,3.5360119415126,100
"1969",469,3.22901733959662,100
"1970",470,3.27575344296815,100
"1971",471,2.63367201693257,100
"1972",472,3.39199005208508,100
"1973",473,3.14890135402593,100
"1974",474,2.82015013368753,100
"1975",475,3.01199101655268,100
"1976",476,3.32651965760143,100
"1977",477,3.1238680640657,100
"1978",478,2.93128320736967,100
"1979",479,3.14655468468298,100
"1980",480,3.54952982099627,100
"1981",481,2.96628116468557,100
"1982",482,3.09887417836436,100
"1983",483,2.71895631952891,100
"1984",484,3.15651725979965,100
"1985",485,2.94265302481764,100
"1986",486,2.99347045122997,100
"1987",487,3.05350240562538,100
"1988",488,2.66437465716116,100
"1989",489,2.58921362433408,100
"1990",490,2.82888715074917,100
"1991",491,2.92907436996696,100
"1992",492,3.13813003307101,100
"1993",493,2.67979778489115,100
"1994",494,2.83124338298471,100
"1995",495,2.93940477675013,100
"1996",496,3.35706753454773,100
"1997",497,2.80298221671638,100
"1998",498,2.63138535055567,100
"1999",499,3.011671477778,100
"2000",500,2.99524104645624,100
"2001",1,3.07018508363262,300
"2002",2,2.89348848225466,300
"2003",3,3.07158373439459,300
"2004",4,2.97267575834797,300
"2005",5,3.07237182727189,300
"2006",6,3.06095256571271,300
"2007",7,2.77659817541699,300
"2008",8,3.08402456681622,300
"2009",9,2.83382187501237,300
"2010",10,3.21723405864478,300
"2011",11,3.19342941118199,300
"2012",12,3.05977621499255,300
"2013",13,2.92391860211707,300
"2014",14,3.05866288017626,300
"2015",15,3.25938722516681,300
"2016",16,3.04775313235531,300
"2017",17,3.06606338130446,300
"2018",18,2.92747821677625,300
"2019",19,3.31030839085613,300
"2020",20,2.92652220991639,300
"2021",21,3.18144442022921,300
"2022",22,2.80669024596761,300
"2023",23,3.0826536049885,300
"2024",24,2.97743502336003,300
"2025",25,2.81249990265816,300
"2026",26,2.90243785556093,300
"2027",27,2.9681074916149,300
"2028",28,3.13178139984964,300
"2029",29,3.15271505711614,300
"2030",30,2.74954874974799,300
"2031",31,3.21172040375531,300
"2032",32,2.96056873119916,300
"2033",33,2.96038267722734,300
"2034",34,3.06195944704413,300
"2035",35,2.77057842594502,300
"2036",36,2.85248291601993,300
"2037",37,3.14521400444445,300
"2038",38,3.20467414320123,300
"2039",39,2.9907364738767,300
"2040",40,3.08915738903617,300
"2041",41,3.14915754463289,300
"2042",42,2.72776242624536,300
"2043",43,2.83486999663084,300
"2044",44,3.1369346700937,300
"2045",45,2.86580518216232,300
"2046",46,3.13461582324693,300
"2047",47,3.15527899926603,300
"2048",48,2.94113240341372,300
"2049",49,2.89227450530438,300
"2050",50,3.12381482093579,300
"2051",51,3.04462962774909,300
"2052",52,3.08446564647906,300
"2053",53,2.9193270996862,300
"2054",54,3.28973404583424,300
"2055",55,2.80161962443906,300
"2056",56,3.20252417463713,300
"2057",57,3.21626351321532,300
"2058",58,2.83592309411648,300
"2059",59,2.84409224912546,300
"2060",60,3.22127471556709,300
"2061",61,2.89439580036928,300
"2062",62,3.18896286066601,300
"2063",63,3.01708510049607,300
"2064",64,2.906346590008,300
"2065",65,2.87306296402269,300
"2066",66,3.08143998550481,300
"2067",67,3.0344750833347,300
"2068",68,2.85946504798272,300
"2069",69,3.03484807153979,300
"2070",70,3.20375499485938,300
"2071",71,2.93082413678373,300
"2072",72,2.8935358373644,300
"2073",73,3.02475112589677,300
"2074",74,3.19025419211564,300
"2075",75,3.00670046100422,300
"2076",76,2.94070311752086,300
"2077",77,3.00123042511781,300
"2078",78,3.01392995975967,300
"2079",79,2.82393010210071,300
"2080",80,2.8385370658894,300
"2081",81,2.84151109256496,300
"2082",82,2.82439621677701,300
"2083",83,3.24003075832642,300
"2084",84,3.23807855199851,300
"2085",85,3.22152418959179,300
"2086",86,2.98924718592373,300
"2087",87,2.99718126973565,300
"2088",88,2.78109281930189,300
"2089",89,3.16443357530264,300
"2090",90,2.91991459644998,300
"2091",91,3.13120397760983,300
"2092",92,3.21427033483973,300
"2093",93,3.01887728632497,300
"2094",94,2.97214186944499,300
"2095",95,3.03240758973536,300
"2096",96,2.94631675230067,300
"2097",97,3.13521350893025,300
"2098",98,3.06901821716191,300
"2099",99,3.06831274971344,300
"2100",100,3.13218981028562,300
"2101",101,2.94042463189088,300
"2102",102,2.98058917831217,300
"2103",103,3.17043312379547,300
"2104",104,3.10390343661586,300
"2105",105,3.06725942876396,300
"2106",106,3.04939366239596,300
"2107",107,3.17367085626178,300
"2108",108,3.24428793194575,300
"2109",109,2.89950917086202,300
"2110",110,3.21528511373042,300
"2111",111,3.03834609032913,300
"2112",112,3.01619326161002,300
"2113",113,2.93822285518793,300
"2114",114,2.82237263968571,300
"2115",115,3.03978753699602,300
"2116",116,3.27184479828749,300
"2117",117,2.95926183282553,300
"2118",118,3.04763166770759,300
"2119",119,2.60415368598875,300
"2120",120,2.81819018961632,300
"2121",121,2.7843227054839,300
"2122",122,2.95675435847973,300
"2123",123,3.0836182624884,300
"2124",124,2.90664378375963,300
"2125",125,2.88806752813345,300
"2126",126,3.06903552032696,300
"2127",127,3.11213928448148,300
"2128",128,3.01379208652489,300
"2129",129,3.07516538460087,300
"2130",130,3.0517470991634,300
"2131",131,2.99333395014574,300
"2132",132,3.04780367177053,300
"2133",133,2.91098997357179,300
"2134",134,3.16248714582338,300
"2135",135,2.97281515848314,300
"2136",136,3.15509270301889,300
"2137",137,2.70361356194369,300
"2138",138,3.10032933204007,300
"2139",139,2.88817628480476,300
"2140",140,2.8272957957644,300
"2141",141,3.23778313733129,300
"2142",142,3.05131993044836,300
"2143",143,3.20138733983194,300
"2144",144,2.70446186995758,300
"2145",145,2.85343053614728,300
"2146",146,2.86240845463466,300
"2147",147,2.81847037966861,300
"2148",148,3.16460563277358,300
"2149",149,2.83903322576887,300
"2150",150,3.27368006342882,300
"2151",151,3.06496115967789,300
"2152",152,2.91404891785146,300
"2153",153,2.86784447641368,300
"2154",154,3.00625194741791,300
"2155",155,2.84119289731275,300
"2156",156,3.19727644967805,300
"2157",157,2.78311161856332,300
"2158",158,2.94944090426813,300
"2159",159,3.19569034989947,300
"2160",160,3.22414660557852,300
"2161",161,2.9076154632772,300
"2162",162,3.00345285004994,300
"2163",163,2.96515795910898,300
"2164",164,2.88712834837471,300
"2165",165,2.94372156549339,300
"2166",166,3.18835383383549,300
"2167",167,2.98566220116256,300
"2168",168,3.14450865203097,300
"2169",169,3.02697498060198,300
"2170",170,3.1622154904651,300
"2171",171,3.1401850091951,300
"2172",172,3.07426384466826,300
"2173",173,3.08996038110116,300
"2174",174,3.04070544608311,300
"2175",175,3.11714788017797,300
"2176",176,2.77923724280882,300
"2177",177,3.12079070176851,300
"2178",178,2.89145903358649,300
"2179",179,2.98810198115149,300
"2180",180,2.96965083775301,300
"2181",181,2.78675765455627,300
"2182",182,2.98200494128638,300
"2183",183,3.04845831518915,300
"2184",184,3.03371439414574,300
"2185",185,3.31671294000309,300
"2186",186,2.98970263381311,300
"2187",187,2.79780897647512,300
"2188",188,2.90352927830831,300
"2189",189,3.08799208353302,300
"2190",190,3.13125654984109,300
"2191",191,2.88182126464353,300
"2192",192,3.07155491661567,300
"2193",193,3.01599697740025,300
"2194",194,2.89648488745114,300
"2195",195,3.02261746869788,300
"2196",196,3.05177265262696,300
"2197",197,3.15016547365915,300
"2198",198,3.17851579578034,300
"2199",199,3.06172096386064,300
"2200",200,3.05415285425456,300
"2201",201,3.07699175281381,300
"2202",202,2.95560464615236,300
"2203",203,3.00633366363079,300
"2204",204,3.24209836861933,300
"2205",205,3.04355446500222,300
"2206",206,2.74697211035438,300
"2207",207,2.9918887460884,300
"2208",208,2.86409426042191,300
"2209",209,2.87599270003677,300
"2210",210,3.07589154349071,300
"2211",211,2.78296725420726,300
"2212",212,2.74757522681314,300
"2213",213,2.74269922820724,300
"2214",214,2.9797854864405,300
"2215",215,2.92924844681008,300
"2216",216,2.90258440444737,300
"2217",217,2.98132018309291,300
"2218",218,3.08608258851791,300
"2219",219,2.95060863765757,300
"2220",220,2.97984679733488,300
"2221",221,3.02782343825518,300
"2222",222,3.04244077928763,300
"2223",223,2.77612353179201,300
"2224",224,2.94589965900584,300
"2225",225,2.89591706239357,300
"2226",226,3.07070134381086,300
"2227",227,2.99627635479437,300
"2228",228,2.78034999439472,300
"2229",229,2.88106569902892,300
"2230",230,3.10020784717169,300
"2231",231,3.06103597696587,300
"2232",232,2.97268281215425,300
"2233",233,3.07168059259929,300
"2234",234,2.98377915945045,300
"2235",235,3.18555710020924,300
"2236",236,3.03794837252197,300
"2237",237,3.06869959042395,300
"2238",238,2.98216155457933,300
"2239",239,3.0271782089073,300
"2240",240,3.06371929552994,300
"2241",241,2.90900968081768,300
"2242",242,3.17568220925455,300
"2243",243,3.01192130137239,300
"2244",244,3.06420770050699,300
"2245",245,2.9092584163337,300
"2246",246,3.06313144539613,300
"2247",247,3.06634346569595,300
"2248",248,2.67240382437086,300
"2249",249,3.31170407110632,300
"2250",250,2.83924625517335,300
"2251",251,3.05900792531176,300
"2252",252,2.81939009036537,300
"2253",253,2.91830436059167,300
"2254",254,3.00161452305433,300
"2255",255,3.06458635807537,300
"2256",256,2.98502690394228,300
"2257",257,3.07685267268238,300
"2258",258,3.138526042032,300
"2259",259,2.87926165559939,300
"2260",260,3.04701323410825,300
"2261",261,2.85938312431953,300
"2262",262,3.15762755062223,300
"2263",263,2.95096673970454,300
"2264",264,2.97364374628099,300
"2265",265,3.13098572174959,300
"2266",266,3.09831439670194,300
"2267",267,3.14323266515392,300
"2268",268,3.25465021158999,300
"2269",269,2.9686925134986,300
"2270",270,2.90683042845656,300
"2271",271,2.95844382273421,300
"2272",272,3.21751895604678,300
"2273",273,3.11024004220251,300
"2274",274,2.79855011935122,300
"2275",275,3.03856492080514,300
"2276",276,3.04078350353865,300
"2277",277,2.88516225459879,300
"2278",278,2.9073901324858,300
"2279",279,3.28926258741002,300
"2280",280,2.58329532631994,300
"2281",281,3.03163255595775,300
"2282",282,3.0531544876982,300
"2283",283,3.20868644111491,300
"2284",284,2.96288093261152,300
"2285",285,3.15603032692717,300
"2286",286,2.79071398143515,300
