"","id_sample","mean_sample","n"
"2287",287,3.06291401997944,300
"2288",288,2.95565057931135,300
"2289",289,3.02570156096622,300
"2290",290,3.03202040648933,300
"2291",291,2.69634002650943,300
"2292",292,2.80510339446846,300
"2293",293,3.04237263788632,300
"2294",294,3.0413298420741,300
"2295",295,2.72192437570709,300
"2296",296,3.03238339653367,300
"2297",297,3.26285387226748,300
"2298",298,3.11065876340897,300
"2299",299,3.07810210583821,300
"2300",300,3.0415439262551,300
"2301",301,3.00407663149113,300
"2302",302,3.31182009894659,300
"2303",303,2.73549565526768,300
"2304",304,2.95154819346326,300
"2305",305,3.0946636380392,300
"2306",306,2.83926272031408,300
"2307",307,3.09508082772208,300
"2308",308,3.10964276241149,300
"2309",309,2.94930387018091,300
"2310",310,3.16667588534299,300
"2311",311,2.9265204168944,300
"2312",312,3.10983137020781,300
"2313",313,3.10060080789338,300
"2314",314,3.17693775598516,300
"2315",315,3.19268727656419,300
"2316",316,3.0837567912581,300
"2317",317,3.09532355493595,300
"2318",318,3.05935988659197,300
"2319",319,3.227144723346,300
"2320",320,2.74794946143829,300
"2321",321,3.04261613561982,300
"2322",322,2.67470914523753,300
"2323",323,2.95518957314163,300
"2324",324,3.2260396799539,300
"2325",325,2.83203563557419,300
"2326",326,2.82442578127602,300
"2327",327,2.97591286196244,300
"2328",328,3.15198930138642,300
"2329",329,2.85375463467317,300
"2330",330,3.11129975061276,300
"2331",331,3.26420468686816,300
"2332",332,2.87087048746762,300
"2333",333,3.14489807383619,300
"2334",334,2.86358743417801,300
"2335",335,3.04454361816805,300
"2336",336,2.9419593720546,300
"2337",337,3.13731375138034,300
"2338",338,3.05525446675296,300
"2339",339,2.86315673434466,300
"2340",340,2.95464428777754,300
"2341",341,3.09905739787463,300
"2342",342,3.18912095058509,300
"2343",343,2.90342651529963,300
"2344",344,3.05085566893608,300
"2345",345,3.11553147485845,300
"2346",346,2.88010515614637,300
"2347",347,2.99981706910606,300
"2348",348,2.85089645785022,300
"2349",349,2.91601214374874,300
"2350",350,3.07615052211394,300
"2351",351,2.83542283150368,300
"2352",352,2.99983906361202,300
"2353",353,3.15860443360844,300
"2354",354,3.18150508781774,300
"2355",355,2.66196663511742,300
"2356",356,3.34692964019887,300
"2357",357,2.91026510924791,300
"2358",358,2.9456784852978,300
"2359",359,2.84557979007846,300
"2360",360,3.26959522223855,300
"2361",361,3.12785986152343,300
"2362",362,2.89849241345873,300
"2363",363,2.93496021718501,300
"2364",364,2.96125173832286,300
"2365",365,3.14972336531092,300
"2366",366,2.96020876975448,300
"2367",367,2.72807452752377,300
"2368",368,2.94152203429583,300
"2369",369,2.72355778341858,300
"2370",370,2.78146587728484,300
"2371",371,2.89374162236288,300
"2372",372,2.95472758148401,300
"2373",373,2.9263989363788,300
"2374",374,2.8772279946521,300
"2375",375,2.77411150098052,300
"2376",376,3.13966219856901,300
"2377",377,2.92680443395752,300
"2378",378,2.9355133871567,300
"2379",379,2.94385760620295,300
"2380",380,3.17754086583223,300
"2381",381,2.91627529846273,300
"2382",382,2.95523736887361,300
"2383",383,3.15677892614912,300
"2384",384,2.92506266743937,300
"2385",385,3.12699438358358,300
"2386",386,3.05914768117813,300
"2387",387,2.90794236998812,300
"2388",388,2.71665056197054,300
"2389",389,3.00666394761369,300
"2390",390,2.84176650793768,300
"2391",391,3.09171314163902,300
"2392",392,3.12533408851841,300
"2393",393,3.07057200707786,300
"2394",394,3.19798355175453,300
"2395",395,3.09162352131951,300
"2396",396,3.23989063977834,300
"2397",397,2.92026567586789,300
"2398",398,3.16182142426054,300
"2399",399,3.02631864935524,300
"2400",400,3.13604072491699,300
"2401",401,3.23091295395888,300
"2402",402,3.21796414212077,300
"2403",403,2.84987286803042,300
"2404",404,3.09149923400483,300
"2405",405,3.16838354102216,300
"2406",406,3.08983063734885,300
"2407",407,3.00201036607761,300
"2408",408,3.12468386560741,300
"2409",409,2.87068278919681,300
"2410",410,2.87920336166717,300
"2411",411,2.96912420394425,300
"2412",412,2.93396087079372,300
"2413",413,3.00747360768627,300
"2414",414,2.87642745492908,300
"2415",415,3.0497139157147,300
"2416",416,2.96326587329195,300
"2417",417,2.88115624215203,300
"2418",418,2.8560094077761,300
"2419",419,3.03816713471583,300
"2420",420,2.97577910612282,300
"2421",421,2.76174950541188,300
"2422",422,2.92100531475667,300
"2423",423,2.98982418305748,300
"2424",424,3.19490977867555,300
"2425",425,3.11589527940011,300
"2426",426,2.90287878392652,300
"2427",427,3.10327903622233,300
"2428",428,2.57632005284086,300
"2429",429,2.78126122784528,300
"2430",430,2.70531439278892,300
"2431",431,3.15650006516957,300
"2432",432,2.98351313858429,300
"2433",433,2.92890527087851,300
"2434",434,3.15234926431122,300
"2435",435,2.89644788444816,300
"2436",436,2.85631280748883,300
"2437",437,2.85990315280935,300
"2438",438,3.22850479069572,300
"2439",439,2.88747726880596,300
"2440",440,2.9699147096333,300
"2441",441,3.07814121278079,300
"2442",442,2.88318431123947,300
"2443",443,3.25679620495928,300
"2444",444,2.85150882257268,300
"2445",445,3.05648090948369,300
"2446",446,2.88586154777698,300
"2447",447,2.85466864045905,300
"2448",448,2.89731732451132,300
"2449",449,3.05675987291922,300
"2450",450,2.9115973731755,300
"2451",451,2.96245741528834,300
"2452",452,2.99682826179372,300
"2453",453,3.02927741850202,300
"2454",454,3.27452581024846,300
"2455",455,3.06820276948106,300
"2456",456,3.19941817055401,300
"2457",457,2.80342872922824,300
"2458",458,3.26953887067906,300
"2459",459,2.9813408074675,300
"2460",460,2.93947649620196,300
"2461",461,2.81525451121016,300
"2462",462,2.97123921291745,300
"2463",463,3.00293543017755,300
"2464",464,2.84798149695484,300
"2465",465,3.09481218479708,300
"2466",466,3.17314042437251,300
"2467",467,3.30295204591752,300
"2468",468,3.00256906030289,300
"2469",469,3.13772707743245,300
"2470",470,2.97195548703662,300
"2471",471,2.95283634309087,300
"2472",472,3.0876145727208,300
"2473",473,2.92252622293177,300
"2474",474,3.16662285623364,300
"2475",475,3.05351356781692,300
"2476",476,3.21413042849691,300
"2477",477,2.62850114728389,300
"2478",478,2.90370364241087,300
"2479",479,2.86492407169719,300
"2480",480,3.05834757047786,300
"2481",481,2.77065670077639,300
"2482",482,3.13314713761233,300
"2483",483,3.17093769754476,300
"2484",484,3.184310198362,300
"2485",485,3.0557175525674,300
"2486",486,3.19666935450227,300
"2487",487,3.01756913099957,300
"2488",488,3.00557050443915,300
"2489",489,3.12297255656471,300
"2490",490,2.97818316015584,300
"2491",491,2.94726800236428,300
"2492",492,3.06322592736294,300
"2493",493,2.94005665527236,300
"2494",494,3.02492317064021,300
"2495",495,3.24909317268573,300
"2496",496,2.83933968454636,300
"2497",497,3.24352055311368,300
"2498",498,2.91495099745696,300
"2499",499,3.08880042932719,300
"2500",500,3.09339161198918,300
"2501",1,3.06389119380853,1000
"2502",2,3.0086841415011,1000
"2503",3,2.92298940707519,1000
"2504",4,2.97713657458337,1000
"2505",5,2.95554183597636,1000
"2506",6,2.9314436859142,1000
"2507",7,2.91312595510505,1000
"2508",8,2.95618113480387,1000
"2509",9,2.87651485663721,1000
"2510",10,2.95108698266783,1000
"2511",11,3.07453141599714,1000
"2512",12,2.98237527445186,1000
"2513",13,2.95610500057556,1000
"2514",14,2.9802082509318,1000
"2515",15,3.0334595487072,1000
"2516",16,3.10671185955697,1000
"2517",17,3.0472073612933,1000
"2518",18,3.09247879920354,1000
"2519",19,3.04462583582998,1000
"2520",20,2.92425776589688,1000
"2521",21,2.89083927612587,1000
"2522",22,3.14258633186765,1000
"2523",23,3.08572889781647,1000
"2524",24,2.9054567626652,1000
"2525",25,3.03075651460461,1000
"2526",26,2.99111578270168,1000
"2527",27,2.98336497430014,1000
"2528",28,3.02370667470181,1000
"2529",29,2.94070534197013,1000
"2530",30,3.00129349162772,1000
"2531",31,3.07216775525236,1000
"2532",32,3.0632107635095,1000
"2533",33,2.95319445307081,1000
"2534",34,3.05715804812788,1000
"2535",35,2.88445615441681,1000
"2536",36,2.95067442533796,1000
"2537",37,2.96680432064237,1000
"2538",38,2.99206228592916,1000
"2539",39,2.89975322001634,1000
"2540",40,2.99085916116501,1000
"2541",41,2.91691086525865,1000
"2542",42,3.03246808483061,1000
"2543",43,3.0391720958042,1000
"2544",44,2.95570093684639,1000
"2545",45,2.9710228419758,1000
"2546",46,3.00689315129261,1000
"2547",47,2.92993050163993,1000
"2548",48,2.99839949487061,1000
"2549",49,2.97637780611027,1000
"2550",50,2.99910877727374,1000
"2551",51,3.04990158841828,1000
"2552",52,3.10577736939397,1000
"2553",53,3.00089402533506,1000
"2554",54,3.05118248860252,1000
"2555",55,2.959297690536,1000
"2556",56,2.91494405828946,1000
"2557",57,3.00150792332207,1000
"2558",58,2.93058857598409,1000
"2559",59,2.83907051956548,1000
"2560",60,3.01216933834269,1000
"2561",61,2.94567766413203,1000
"2562",62,2.99891009982464,1000
"2563",63,2.99154274357108,1000
"2564",64,2.99705430486599,1000
"2565",65,3.14472766933305,1000
"2566",66,2.92729585759082,1000
"2567",67,2.83528763433055,1000
"2568",68,3.04575827862522,1000
"2569",69,3.08304454095592,1000
"2570",70,3.11676145652625,1000
"2571",71,3.00277724257308,1000
"2572",72,3.02763880633135,1000
"2573",73,3.05605987614883,1000
"2574",74,2.95263054161018,1000
"2575",75,3.01237415036988,1000
"2576",76,2.95328076618591,1000
"2577",77,3.01876725024066,1000
"2578",78,2.92308368744696,1000
"2579",79,2.95034759633569,1000
"2580",80,3.00156944549092,1000
"2581",81,2.99225782071219,1000
"2582",82,3.09602667098207,1000
"2583",83,3.09002862140996,1000
"2584",84,3.01664692654718,1000
"2585",85,2.96169341338958,1000
"2586",86,3.0916645571338,1000
"2587",87,3.04618689849429,1000
"2588",88,2.96470674034305,1000
"2589",89,2.90577546101141,1000
"2590",90,3.09381617327197,1000
"2591",91,3.13736650915368,1000
"2592",92,3.06864840375931,1000
"2593",93,3.1051331021653,1000
"2594",94,3.04339833708376,1000
"2595",95,2.95641433258334,1000
"2596",96,2.93867278578453,1000
"2597",97,3.07120823802438,1000
"2598",98,3.04148524324031,1000
"2599",99,3.06323546086782,1000
"2600",100,3.07016831706785,1000
"2601",101,2.933228287894,1000
"2602",102,2.87459120469474,1000
"2603",103,3.0921172368905,1000
"2604",104,2.99029100650545,1000
"2605",105,2.78377129776503,1000
"2606",106,3.0264958390239,1000
"2607",107,2.9819276432245,1000
"2608",108,2.93901006022282,1000
"2609",109,3.01585949606714,1000
"2610",110,3.00197244421792,1000
"2611",111,3.07088286349711,1000
"2612",112,2.8852962399098,1000
"2613",113,2.89899068193619,1000
"2614",114,2.95896220654135,1000
"2615",115,3.12270388509396,1000
"2616",116,3.02001531761749,1000
"2617",117,2.9677112522388,1000
"2618",118,2.9471781507222,1000
"2619",119,3.09075817250715,1000
"2620",120,3.10251933143802,1000
"2621",121,3.08811282351798,1000
"2622",122,3.01153342424269,1000
"2623",123,3.01767364493736,1000
"2624",124,2.87220203315801,1000
"2625",125,2.88384724736305,1000
"2626",126,2.99181795851406,1000
"2627",127,3.00619051002623,1000
"2628",128,3.01953488017647,1000
"2629",129,3.05749864284972,1000
"2630",130,3.10408014707554,1000
"2631",131,2.91189668864297,1000
"2632",132,3.14512334341239,1000
"2633",133,3.06328173120142,1000
"2634",134,3.12549837222814,1000
"2635",135,3.10477891908557,1000
"2636",136,2.93176439117796,1000
"2637",137,3.07941311453704,1000
"2638",138,2.94165276648281,1000
"2639",139,2.98622629089951,1000
"2640",140,2.84265099354069,1000
"2641",141,2.98147322890755,1000
"2642",142,2.92779603694444,1000
"2643",143,3.00452922622849,1000
"2644",144,3.07165756600392,1000
"2645",145,2.938165823337,1000
"2646",146,2.93080818667992,1000
"2647",147,3.06097029575665,1000
"2648",148,2.97348148282092,1000
"2649",149,3.07662875421462,1000
"2650",150,3.03387981123459,1000
"2651",151,2.96346927851576,1000
"2652",152,3.113629764256,1000
"2653",153,2.94277663576577,1000
"2654",154,3.07979676187816,1000
"2655",155,2.97070116677336,1000
"2656",156,3.10480276154961,1000
"2657",157,2.99012966839065,1000
"2658",158,3.03768955794462,1000
"2659",159,2.91080354293468,1000
"2660",160,3.09160777221676,1000
"2661",161,3.14821422258696,1000
"2662",162,2.93045921369628,1000
"2663",163,2.95677080757298,1000
"2664",164,2.93336439207012,1000
"2665",165,2.98767269565958,1000
"2666",166,2.84151375081291,1000
"2667",167,3.02696357469984,1000
"2668",168,2.95375519354104,1000
"2669",169,3.08600019604055,1000
"2670",170,2.96330133434306,1000
"2671",171,3.13923181866577,1000
"2672",172,2.99743839104545,1000
"2673",173,2.91345075453002,1000
"2674",174,3.02057116095737,1000
"2675",175,3.00453346776899,1000
"2676",176,2.95326336505226,1000
"2677",177,3.04922467252395,1000
"2678",178,3.00696610083475,1000
"2679",179,2.98381319182704,1000
"2680",180,2.93700366333658,1000
"2681",181,2.9079194284312,1000
"2682",182,2.88837503170209,1000
"2683",183,3.01354204526061,1000
"2684",184,2.97784497094396,1000
"2685",185,2.92619991402002,1000
"2686",186,2.92082188370251,1000
"2687",187,3.04161099600354,1000
"2688",188,2.99781551829435,1000
"2689",189,3.05830847957486,1000
"2690",190,2.98516575215503,1000
"2691",191,3.12674019019017,1000
"2692",192,3.012441215766,1000
"2693",193,3.04154925582361,1000
"2694",194,2.91768413510414,1000
"2695",195,2.96062655361884,1000
"2696",196,3.03202388100871,1000
"2697",197,3.03255939051523,1000
"2698",198,2.99323110475884,1000
"2699",199,3.04296574845378,1000
"2700",200,3.02195367103889,1000
"2701",201,3.13712978490099,1000
"2702",202,3.06270315415788,1000
"2703",203,3.0158032431372,1000
"2704",204,3.08795909366928,1000
"2705",205,2.90131261041394,1000
"2706",206,3.04263690796754,1000
"2707",207,3.02773469756071,1000
"2708",208,2.8675597772929,1000
"2709",209,2.92208940718593,1000
"2710",210,2.92817251528019,1000
"2711",211,3.10254910701262,1000
"2712",212,3.09818835107679,1000
"2713",213,3.04116672809926,1000
"2714",214,3.04551175040379,1000
"2715",215,3.07083647351358,1000
"2716",216,3.06494301282636,1000
"2717",217,2.97768945614092,1000
"2718",218,3.04583812955355,1000
"2719",219,3.05239938292973,1000
"2720",220,3.07205366900987,1000
"2721",221,2.9718612705388,1000
"2722",222,3.1098406577984,1000
"2723",223,2.98629586166678,1000
"2724",224,3.12454378031583,1000
"2725",225,3.04290909252366,1000
"2726",226,3.02823326536013,1000
"2727",227,2.98546381842901,1000
"2728",228,3.05741615640891,1000
"2729",229,3.09321174943549,1000
"2730",230,3.05881495215659,1000
"2731",231,3.20747192160445,1000
"2732",232,2.99642321760667,1000
"2733",233,3.0055937038931,1000
"2734",234,2.9126151949645,1000
"2735",235,3.13996401295489,1000
"2736",236,3.0657460553053,1000
"2737",237,2.93444287565252,1000
"2738",238,2.92300743156032,1000
"2739",239,3.0823736639389,1000
"2740",240,3.04288947430573,1000
"2741",241,3.02038869300377,1000
"2742",242,3.19683995810515,1000
"2743",243,3.0425208554031,1000
"2744",244,3.00262374323714,1000
"2745",245,3.04051052230167,1000
"2746",246,2.9742513653281,1000
"2747",247,2.96217605163135,1000
"2748",248,2.95449475315942,1000
"2749",249,2.97477153267793,1000
"2750",250,3.05769069378001,1000
"2751",251,3.00218075207189,1000
"2752",252,2.98106844610743,1000
"2753",253,3.00227785653886,1000
"2754",254,2.96835932090533,1000
"2755",255,2.98791710789238,1000
"2756",256,3.01733257536928,1000
"2757",257,3.06934190149033,1000
"2758",258,3.0100371871291,1000
"2759",259,2.97029086815309,1000
"2760",260,3.07300148077549,1000
"2761",261,2.9605427213287,1000
"2762",262,2.99021837334797,1000
"2763",263,2.95705889557151,1000
"2764",264,2.86519099618812,1000
"2765",265,3.19769728722917,1000
"2766",266,2.91401184626422,1000
"2767",267,2.86028927276789,1000
"2768",268,2.9568293732812,1000
"2769",269,3.0520877215224,1000
"2770",270,2.98915116373761,1000
"2771",271,3.05093227421633,1000
"2772",272,3.03956018028868,1000
"2773",273,3.00324523105611,1000
"2774",274,2.9016176208209,1000
"2775",275,3.01706065899171,1000
"2776",276,3.07537991897651,1000
"2777",277,2.85647778651479,1000
"2778",278,2.97341687910898,1000
"2779",279,2.99191558081394,1000
"2780",280,2.9893877762057,1000
"2781",281,3.16369304073829,1000
"2782",282,3.04604201126529,1000
"2783",283,3.08491847023082,1000
"2784",284,3.01757455454771,1000
"2785",285,2.96026925252407,1000
"2786",286,2.96847680617706,1000
"2787",287,3.00034491342258,1000
"2788",288,3.10958645178462,1000
"2789",289,3.0210730235481,1000
"2790",290,2.91713926048581,1000
"2791",291,3.023299977229,1000
"2792",292,2.90774288486703,1000
"2793",293,3.05532111590016,1000
"2794",294,3.06175058601777,1000
"2795",295,2.89753448149222,1000
"2796",296,2.87446627968647,1000
"2797",297,2.95275012295698,1000
"2798",298,2.99994815256247,1000
"2799",299,2.91127522934094,1000
"2800",300,3.02644466109361,1000
"2801",301,2.89819833332878,1000
"2802",302,2.94473869780041,1000
"2803",303,3.01161921500123,1000
"2804",304,2.84251652360271,1000
"2805",305,2.94469752979379,1000
"2806",306,2.94125455561786,1000
"2807",307,2.96068420257281,1000
"2808",308,2.93542046239941,1000
"2809",309,2.87940186654724,1000
"2810",310,2.97183648348784,1000
"2811",311,2.94814705054838,1000
"2812",312,3.16494520317996,1000
"2813",313,2.93184964630745,1000
"2814",314,3.08332344666243,1000
"2815",315,3.13369710964154,1000
"2816",316,2.98505192146535,1000
"2817",317,2.94839488282251,1000
"2818",318,2.9420170667615,1000
"2819",319,2.85127637402949,1000
"2820",320,3.04191425527178,1000
"2821",321,3.0411391744134,1000
"2822",322,2.98532481982508,1000
"2823",323,3.10781754045781,1000
"2824",324,2.98814511788403,1000
"2825",325,3.04294726925448,1000
"2826",326,3.07217301410038,1000
"2827",327,2.92662162771195,1000
"2828",328,3.03073170828145,1000
"2829",329,3.04155296529273,1000
"2830",330,2.98915588153432,1000
"2831",331,2.98239746920934,1000
"2832",332,2.84037841251737,1000
"2833",333,3.11752071496154,1000
"2834",334,3.06524879788267,1000
"2835",335,2.89209862224255,1000
"2836",336,3.01565125985833,1000
"2837",337,3.02633437983036,1000
"2838",338,3.02210841204019,1000
"2839",339,2.92594176438048,1000
"2840",340,3.0049484201323,1000
"2841",341,2.96137962049762,1000
"2842",342,2.96365227443615,1000
"2843",343,2.99916084134423,1000
"2844",344,3.13811153991288,1000
"2845",345,2.96605374349404,1000
"2846",346,2.99077387588557,1000
"2847",347,2.95577226226822,1000
"2848",348,2.96379862885517,1000
"2849",349,2.94458929321108,1000
"2850",350,3.06543011344696,1000
"2851",351,2.88227081130906,1000
"2852",352,3.03920893513129,1000
"2853",353,3.01484419211975,1000
"2854",354,3.10129480837455,1000
"2855",355,2.88381240260662,1000
"2856",356,2.95301724143279,1000
"2857",357,3.0298278534834,1000
"2858",358,2.89423184369553,1000
"2859",359,2.98041508324296,1000
"2860",360,3.08600778321054,1000
"2861",361,2.9944817392017,1000
"2862",362,2.91771465591599,1000
"2863",363,2.91439600960709,1000
"2864",364,2.94002365001781,1000
"2865",365,3.02789043291974,1000
"2866",366,3.00340179768339,1000
"2867",367,2.96210824937109,1000
"2868",368,3.00810895179469,1000
"2869",369,2.94589520241397,1000
"2870",370,3.17794567900259,1000
"2871",371,2.85514247320867,1000
"2872",372,3.11827620706376,1000
"2873",373,2.93134744780758,1000
"2874",374,3.01027000499231,1000
"2875",375,3.08191909328982,1000
"2876",376,3.02261933539613,1000
"2877",377,2.86903633136725,1000
"2878",378,3.01647462196063,1000
"2879",379,2.97644125009534,1000
"2880",380,2.94069079340563,1000
"2881",381,2.91626887597095,1000
"2882",382,3.10028737010192,1000
"2883",383,3.0208737744609,1000
"2884",384,2.99594764400808,1000
"2885",385,3.1238403285789,1000
"2886",386,3.08042591115885,1000
"2887",387,2.93417548865155,1000
"2888",388,3.09721815908307,1000
"2889",389,2.98724578253095,1000
"2890",390,2.91891719784641,1000
"2891",391,2.82504530210395,1000
"2892",392,3.03462273317317,1000
"2893",393,3.04323018935225,1000
"2894",394,3.00460652708027,1000
"2895",395,2.97423291641512,1000
"2896",396,2.96123655480529,1000
"2897",397,3.10929344490084,1000
"2898",398,3.1044782450081,1000
"2899",399,2.93315120024629,1000
"2900",400,2.97812281314978,1000
"2901",401,3.13282963321631,1000
"2902",402,2.92165238533162,1000
"2903",403,3.06885398883395,1000
"2904",404,3.01115061083242,1000
"2905",405,2.94904656003751,1000
"2906",406,2.9053639069638,1000
"2907",407,3.02868215125216,1000
"2908",408,2.9116710957247,1000
"2909",409,2.93516768639479,1000
"2910",410,3.0561787636034,1000
"2911",411,2.99026585299031,1000
"2912",412,2.8756002710103,1000
"2913",413,3.06476804640143,1000
"2914",414,3.02352928698646,1000
"2915",415,2.99846551959206,1000
"2916",416,2.92074563727454,1000
"2917",417,3.00268059606112,1000
"2918",418,2.95519766478529,1000
"2919",419,2.99566494138232,1000
"2920",420,2.97791948967711,1000
"2921",421,3.0257683592608,1000
"2922",422,3.02995368180182,1000
"2923",423,2.90518491074997,1000
"2924",424,3.00046948483221,1000
"2925",425,2.93262196346704,1000
"2926",426,2.88203554180841,1000
"2927",427,3.03819587897586,1000
"2928",428,2.98253220980377,1000
"2929",429,2.96359196059457,1000
"2930",430,2.90422495239593,1000
"2931",431,2.95112672634963,1000
"2932",432,3.00624938970733,1000
"2933",433,3.03374616489487,1000
"2934",434,2.8963167373134,1000
"2935",435,2.98794497587911,1000
"2936",436,2.93537566128712,1000
"2937",437,3.05054195007427,1000
"2938",438,3.04793524449532,1000
"2939",439,3.04590618539253,1000
"2940",440,2.88546165347437,1000
"2941",441,3.02536999556573,1000
"2942",442,3.10388173544225,1000
"2943",443,2.95587889776544,1000
"2944",444,3.02202567866519,1000
"2945",445,3.03777188085666,1000
"2946",446,2.9582888338062,1000
"2947",447,3.04566612322764,1000
"2948",448,2.90803884702081,1000
"2949",449,3.07377385506625,1000
"2950",450,2.94759179445595,1000
"2951",451,3.05789076951911,1000
"2952",452,3.04865459479195,1000
"2953",453,3.17331864216851,1000
"2954",454,2.99152994281329,1000
"2955",455,3.03888247001453,1000
"2956",456,3.11130288435887,1000
"2957",457,3.0091377020871,1000
"2958",458,2.95800298957052,1000
"2959",459,2.99743631909189,1000
"2960",460,2.94829230761316,1000
"2961",461,3.06742832317537,1000
"2962",462,3.05804969243978,1000
"2963",463,3.01550200600219,1000
"2964",464,3.0453018886757,1000
"2965",465,3.0667941666985,1000
"2966",466,2.96301360529734,1000
"2967",467,3.16609387064076,1000
"2968",468,3.0434576588425,1000
"2969",469,3.04448532847993,1000
"2970",470,2.90869322796302,1000
"2971",471,2.91086787648843,1000
"2972",472,2.96014627648412,1000
"2973",473,2.93461009400456,1000
"2974",474,2.9629727019101,1000
"2975",475,2.91799280738266,1000
"2976",476,2.97548462566785,1000
"2977",477,3.0391884249758,1000
"2978",478,3.01721928399409,1000
"2979",479,2.91923891264588,1000
"2980",480,3.09725742037986,1000
"2981",481,3.05134422025273,1000
"2982",482,2.85341628997949,1000
"2983",483,2.96303282680086,1000
"2984",484,3.0377671225792,1000
"2985",485,3.08965042630417,1000
"2986",486,3.05507163762362,1000
"2987",487,3.02399882252826,1000
"2988",488,3.04167700390075,1000
"2989",489,3.03141238343143,1000
"2990",490,2.85814545221022,1000
"2991",491,3.03923559633327,1000
"2992",492,3.03139578742774,1000
"2993",493,2.93542760121741,1000
"2994",494,2.90891618933999,1000
"2995",495,3.04806248352123,1000
"2996",496,2.98668036522479,1000
"2997",497,2.91237964701377,1000
"2998",498,3.12143622556385,1000
"2999",499,3.06479764431751,1000
"3000",500,3.02655361366402,1000
